"Function","noise_level","test_id","bias","variance","mse"
"func_cos",0.75,72,0.21343660668269,0.0154978526099908,0.0610530376822122
"func_cos",0.75,73,0.124494780234786,0.0225675013151954,0.0380664516209032
"func_cos",0.75,74,-0.633544822828318,1.15369658418337,1.55507562671594
"func_cos",0.75,75,-0.00768716445057327,0.123748013935908,0.123807106433198
"func_cos",0.75,76,-0.311119162960044,0.136998857446875,0.233793991007833
"func_cos",0.75,77,-0.392001337901213,0.443170180349075,0.596835229265416
"func_cos",0.75,78,0.30605771460669,0.0147163574353783,0.108387682105648
"func_cos",0.75,79,-0.254156028383516,0.263204173104802,0.327799459868484
"func_cos",0.75,80,-0.00194208870343815,0.07654006504822,0.076543836756752
"func_cos",0.75,81,-0.316106461107583,0.283783176213384,0.383706470967345
"func_cos",0.75,82,-0.480945077465813,0.949826607334798,1.18113477487339
"func_cos",0.75,83,-0.19517703250618,0.113201227840604,0.151295301858522
"func_cos",0.75,84,-0.389360298433522,0.179038011814326,0.330639453810567
"func_cos",0.75,85,0.350101876454504,0.0147136255969369,0.137284949493902
"func_cos",0.75,86,-0.740750877617916,1.88167514007388,2.43038700276559
"func_cos",0.75,87,-0.37264023840948,0.331524408298201,0.470385155580074
"func_cos",0.75,88,-0.22135073487805,0.288875635479846,0.337871783310899
"func_cos",0.75,89,-0.378176839088212,0.84864366312303,0.991661384745782
"func_cos",0.75,90,-0.0102186221499058,0.0496699981656471,0.0497744184042897
"func_cos",0.75,91,-0.299261135070127,0.695058392566218,0.784615619529678
"func_cos",0.75,92,-0.338519951091896,0.392382096040758,0.506977853328018
"func_cos",0.75,93,-0.164433704752919,0.471898762659295,0.498937205918065
"func_cos",0.75,94,0.157511677641499,0.0231201321005683,0.0479300606940076
"func_cos",0.75,95,0.09372480858462,0.0298063283636045,0.0385906681078282
"func_cos",0.75,96,0.302606867535869,0.0147103964639378,0.106281312743809
"func_cos",0.75,97,0.253881511711011,0.0177266811552423,0.0821825031439104
"func_cos",0.75,98,-0.675283059632301,0.969845928455293,1.42585313908165
"func_cos",0.75,99,-0.483038181235165,0.219446436860073,0.452772321391049
"func_cos",0.75,100,-0.196772761328513,0.256645632162038,0.295365151762886
"func_cos",1,1,0.165454016141979,0.0533781180663078,0.0807531495238182
"func_cos",1,2,-0.174049322985861,0.464695377486948,0.494988544318784
"func_cos",1,3,0.0591172221745239,0.0370027963722952,0.0404976423299273
"func_cos",1,4,-0.372599064475303,0.200676577668255,0.339506640516126
"func_cos",1,5,-0.0765244541455036,0.0421096731240906,0.0479656652063579
"func_cos",1,6,-0.198696497252339,0.398277201601314,0.437757499621663
"func_cos",1,7,-0.380927729696573,1.31330709651693,1.45841303176872
"func_cos",1,8,0.181812088970479,0.0366905181940755,0.069746153889885
"func_cos",1,9,0.326548491435265,0.0160167423132847,0.122650659571932
"func_cos",1,10,-0.0877944783308408,0.18084896640964,0.188556836835025
"func_cos",1,11,0.180272447007584,0.0278722840637228,0.0603704392138251
"func_cos",1,12,-0.0793410459317573,0.134211964916603,0.140506966486149
"func_cos",1,13,-0.189690801105259,0.364369102297073,0.400351702321028
"func_cos",1,14,-0.248938622386658,0.408277182054972,0.470247619770739
"func_cos",1,15,-0.137381654701204,0.0822520202984802,0.101125739346921
"func_cos",1,16,0.137113973845924,0.0310635894452116,0.0498638312690323
"func_cos",1,17,-0.32143792462962,0.977112609470175,1.08043494886037
"func_cos",1,18,0.0283673687867235,0.298955089812091,0.299759797423973
"func_cos",1,19,-0.0210328185106406,0.0458506956122889,0.0462930750667905
"func_cos",1,20,-0.328089420839448,1.44464478059875,1.55228744866551
"func_cos",1,21,-0.000510972226340223,0.0393540590166871,0.0393543201093032
"func_cos",1,22,-0.285272159046128,0.649339602900983,0.730719807627823
"func_cos",1,23,0.156030230708196,0.0225277431124982,0.046873176007351
"func_cos",1,24,0.359947266359805,0.0158406898778927,0.145402724437789
"func_cos",1,25,-0.0046508138866983,0.213390582697618,0.213412212767427
"func_cos",1,26,0.161132455253456,0.0451122894724938,0.071075957608501
"func_cos",1,27,-0.0384219382031087,0.718942978223028,0.720419223558311
"func_cos",1,28,-0.460890395184088,0.220615173255585,0.43303512962853
"func_cos",1,29,-0.0525292381324883,0.136765725968994,0.139525046827774
"func_cos",1,30,-0.272375810255271,0.508527651757647,0.582716233769862
"func_cos",1,31,-0.224475496606801,0.368922581328242,0.419311829905111
"func_cos",1,32,-0.208615505664013,0.368998823649278,0.41251925285273
"func_cos",1,33,-0.37891544794099,0.391011388597098,0.534588305285419
"func_cos",1,34,-0.149265689342245,0.18990192644272,0.212182172457536
"func_cos",1,35,-0.45903509228714,0.198734775649753,0.409447991600816
"func_cos",1,36,-0.593523180633627,1.60605448217226,1.95832424812171
"func_cos",1,37,-0.333633833857874,0.518931949890229,0.630243484984933
"func_cos",1,38,0.209840951465561,0.0272424018477371,0.0712756267597088
"func_cos",1,39,0.303058193375399,0.0168627165918282,0.108706985163789
"func_cos",1,40,-0.230862597009618,0.286776902350963,0.340074441048989
"func_cos",1,41,-0.347328197226146,0.601931140043657,0.722568016632022
"func_cos",1,42,-0.0866812866531373,0.321114353654002,0.328627999109845
"func_cos",1,43,0.165482305267204,0.113068353637907,0.140452746994455
"func_cos",1,44,-0.232899225467022,0.361276741997405,0.415518791220543
"func_cos",1,45,0.230919202510251,0.0313314124767138,0.0846550905646843
"func_cos",1,46,-0.198551729766997,0.153632118330241,0.193054907723707
"func_cos",1,47,0.0381347149771631,0.159062922520802,0.160517179007192
"func_cos",1,48,-0.339304472765957,0.522133651805853,0.637261177044837
"func_cos",1,49,0.0304051530783237,0.0501608955780961,0.0510853689118124
"func_cos",1,50,-0.31656555116939,0.962979097243921,1.0631928454311
"func_cos",1,51,-0.158162534584553,0.653130325757347,0.678145713103557
"func_cos",1,52,-0.0971742532975007,0.0827623989355705,0.0922052344394973
"func_cos",1,53,0.0606252183475764,0.0283151561780372,0.0319905732777285
"func_cos",1,54,-0.169609597222939,0.725111593404189,0.753879008874317
"func_cos",1,55,-0.215207813504938,0.358533459030563,0.404847862024139
"func_cos",1,56,-0.121813574162485,0.172077803746705,0.186916350596944
"func_cos",1,57,-0.18986290175341,0.30072218806001,0.336770109522235
"func_cos",1,58,-0.632688568869369,1.31808202133439,1.71837684651236
"func_cos",1,59,0.319095489723138,0.0165252463015498,0.118347177863199
"func_cos",1,60,-0.0547191294777194,0.0502715477503375,0.053265730881137
"func_cos",1,61,-0.262392673615714,0.520077405892656,0.588927321059858
"func_cos",1,62,-0.346850177787174,0.15388991644754,0.274194962278534
"func_cos",1,63,-0.000491249916628189,0.196602829452297,0.196603070778777
"func_cos",1,64,-0.237094644835942,0.15404213075776,0.210256001367641
"func_cos",1,65,0.0344152540230461,0.0950348230795904,0.0962192327890612
"func_cos",1,66,-0.0110733709843315,0.083132886906272,0.0832555064512287
"func_cos",1,67,-0.0141236580609194,0.132914587518982,0.133114065236004
"func_cos",1,68,-0.234975133123793,0.382983807361801,0.438197120548345
"func_cos",1,69,0.312470095462824,0.0161839185530265,0.113821479111573
"func_cos",1,70,0.221834427995871,0.0188289436698532,0.0680394571141086
"func_cos",1,71,-0.209387205846469,0.0457505099271457,0.0895935118993372
"func_cos",1,72,-0.0719666726145759,0.121727486889724,0.126906688856937
"func_cos",1,73,0.39248446219829,0.0160766274826914,0.170120680549773
"func_cos",1,74,-0.258829853008304,0.0949700845879966,0.161962977396297
"func_cos",1,75,-0.24942993518932,0.608834281335169,0.671049573903717
"func_cos",1,76,0.362544602287971,0.0161179661637004,0.147556554811844
"func_cos",1,77,-0.28910055860222,0.236402937310444,0.319982070294559
"func_cos",1,78,-0.388827238490168,0.550969306709523,0.702155928101413
"func_cos",1,79,-0.211582344186924,1.1091631477603,1.15393023613194
"func_cos",1,80,-0.537849717527052,2.41960821384265,2.70889053248658
"func_cos",1,81,-0.346995538599782,0.543301709160058,0.663707612968211
"func_cos",1,82,-0.215921006695094,0.359914821841535,0.406536702973758
"func_cos",1,83,-0.215104670559087,0.0877714610278762,0.13404148032421
"func_cos",1,84,-0.15249611063734,0.165898120149621,0.189153183909137
"func_cos",1,85,-0.243533284419929,0.390361533611918,0.449669994232276
"func_cos",1,86,-0.264325712926414,0.171657738227503,0.24152582074156
"func_cos",1,87,-0.0727928765462851,0.434081992863596,0.439380795739478
"func_cos",1,88,-0.281825742989541,0.406177002932051,0.485602752343658
"func_cos",1,89,0.184449963931647,0.0315700627792722,0.0655918519736581
"func_cos",1,90,0.32985463519645,0.0176504932677111,0.126454573628294
"func_cos",1,91,-0.349379235047496,0.608861094417607,0.73092694429998
"func_cos",1,92,-0.128508378241964,0.318075489046437,0.334589892324817
"func_cos",1,93,-0.0773420722358069,0.211651815077742,0.217633611215471
"func_cos",1,94,0.338841534551731,0.0161553118930821,0.130968897430454
"func_cos",1,95,-0.285492588883216,0.22565781191717,0.307163830224411
"func_cos",1,96,0.00945762755270674,0.0292826201285565,0.0293720668474822
"func_cos",1,97,0.0524763092987658,0.108075484052645,0.110829247090265
"func_cos",1,98,-0.386387136690236,0.512745697200178,0.662040716599858
"func_cos",1,99,-0.278427722066058,0.592263430986446,0.66978542740134
"func_cos",1,100,-0.117042754711841,0.289595355266985,0.303294361697521
"func_cos",2,1,0.0588909027628741,0.135548480739187,0.139016619167413
"func_cos",2,2,-0.423279524907273,0.651754895044317,0.830920451250043
"func_cos",2,3,-0.403060869081256,0.902672534512484,1.06513059869702
"func_cos",2,4,-0.62691956789038,2.12103164571218,2.51405979031604
"func_cos",2,5,0.0778793853900996,0.061935011125732,0.0680002097944716
"func_cos",2,6,-0.636828343080976,0.294489242388855,0.700039580940117
"func_cos",2,7,-0.139186580991401,0.317287999550443,0.336660903878519
"func_cos",2,8,-0.213183654851201,0.759028512416495,0.804475783112211
"func_cos",2,9,0.136506301214001,0.0741911964126183,0.0928251666837459
"func_cos",2,10,-0.0256095394024082,0.0814226356504883,0.0820784841588918
"func_cos",2,11,0.257022246338191,0.0402521237344595,0.106312558847189
"func_cos",2,12,-0.31648757822776,0.822762428718769,0.922926815891242
"func_cos",2,13,0.0274142407590467,0.645600515291986,0.646352055888381
"func_cos",2,14,-0.222365329964374,0.155171296127201,0.204617636097365
"func_cos",2,15,-0.332324675983061,0.570643560974815,0.681083251242062
"func_cos",2,16,-0.64586604817727,0.84404417528844,1.26118712747656
"func_cos",2,17,-0.041141242359862,0.275993711186758,0.277686313009671
"func_cos",2,18,-0.497217982033816,0.666006431892766,0.913232153550547
"func_cos",2,19,-0.0968341917652885,0.19474726136193,0.204124122056766
"func_cos",2,20,-0.509238706082966,0.785358687565803,1.04468274733886
"func_cos",2,21,0.189907781409372,0.0990317348775683,0.135096700317398
"func_cos",2,22,-0.536636166871515,2.04705497897628,2.33503335457083
"func_cos",2,23,-0.0338570767329213,0.299505075555859,0.300651377200758
"func_cos",2,24,-0.406308594060057,0.552854014404106,0.717940688011166
"func_cos",2,25,-0.37823788242122,0.178765784127954,0.321829679826443
"func_cos",2,26,-0.068921301977328,0.39409872190149,0.39884886776774
"func_cos",2,27,-0.50017895148107,0.460275194877118,0.71045417838182
"func_cos",2,28,0.165646073794479,0.0357031944245686,0.0631418161880946
"func_cos",2,29,0.0166418153937454,0.0803671795420848,0.0806441295616843
"func_cos",2,30,-0.373025760787995,0.666351253456925,0.805499471668387
"func_cos",2,31,-0.372885286028409,0.515819135875394,0.654862572411883
"func_cos",2,32,-0.604561885326282,0.49583615030576,0.861331223495028
"func_cos",2,33,-0.494843496356853,0.725408306523858,0.970278392410533
"func_cos",2,34,-0.471893877039589,0.510966394773213,0.733650225960668
"func_cos",2,35,-0.136863824802921,0.217089298914118,0.235821005453803
"func_cos",2,36,-0.555285958939254,1.02824364433782,1.33658614053291
"func_cos",2,37,-0.175326404732389,0.149391158933192,0.180130507129578
"func_cos",2,38,-0.327574365822592,0.15199323138845,0.259298196532523
"func_cos",2,39,-0.265029641569261,0.531110876931179,0.60135158784151
"func_cos",2,40,-0.156905837629881,0.591785246463602,0.616404688345937
"func_cos",2,41,0.111178718728018,0.294590306547741,0.306951014045744
"func_cos",2,42,-0.0448939816634216,0.183958767156578,0.185974236746173
"func_cos",2,43,0.249978894129686,0.0468621006440123,0.109351548154313
"func_cos",2,44,-0.569630766654451,1.53115823292529,1.85563744324462
"func_cos",2,45,0.111929432906333,0.0539467940638874,0.0664749920146208
"func_cos",2,46,-0.547504575136949,0.835462778655586,1.13522403845148
"func_cos",2,47,-0.646147702490603,5.49416214767809,5.91166900111198
"func_cos",2,48,-0.507845501910028,0.590859547878822,0.84876660168907
"func_cos",2,49,-0.039534446692415,0.214165539020476,0.215728511495752
"func_cos",2,50,0.0716338667504937,0.0711536620551562,0.0762850729207837
"func_cos",2,51,-0.676612654129743,0.682093132617913,1.13989781634641
"func_cos",2,52,0.163351014245212,0.0571025485376586,0.0837861023925982
"func_cos",2,53,-0.41864315806752,0.724941800886379,0.900203894683126
"func_cos",2,54,0.110618532786648,0.0463807572174923,0.058617217013363
"func_cos",2,55,-0.0678414865618329,1.29785350651582,1.30245597381474
"func_cos",2,56,-0.543113450784757,0.683807379623115,0.978779600046442
"func_cos",2,57,-0.152165236095382,0.479807109546768,0.502961368622731
"func_cos",2,58,0.146687922861201,0.0761754886641589,0.0976928353774926
"func_cos",2,59,0.116653236980963,0.116178465151683,0.12978644284982
"func_cos",2,60,-0.521978646140505,1.11175865619907,1.38422036322574
"func_cos",2,61,-0.0683187720209991,0.148136913462088,0.152804368072545
"func_cos",2,62,-0.48515218928472,1.72356729395348,1.95893994072123
"func_cos",2,63,-0.0857063176938588,0.0979781874125174,0.105323760305158
"func_cos",2,64,-0.00812531297633545,0.172926190296218,0.172992211007181
"func_cos",2,65,0.200841262147758,0.0473892150396031,0.0877264276207075
"func_cos",2,66,-0.54249636630505,2.94261641318447,3.23691872063866
"func_cos",2,67,-0.257408470496019,0.933981790349718,1.00024091103282
"func_cos",2,68,0.22886657757945,0.0619789525049191,0.114358862837849
"func_cos",2,69,-0.461898982971255,0.347330369141875,0.560681039611755
"func_cos",2,70,0.135127647716253,0.142990489323074,0.161249970500401
"func_cos",2,71,-0.742044926992039,1.61972179373656,2.17035246741118
"func_cos",2,72,0.17806859999713,0.0620205342100854,0.0937289605150232
"func_cos",2,73,0.0441860681428929,0.300530261824809,0.302482670442737
"func_cos",2,74,-0.544225296361666,0.371251557095942,0.667432730295884
"func_cos",2,75,-0.559195548383947,0.38661984494777,0.699319506280193
"func_cos",2,76,-0.47261505567407,4.06571261664399,4.28907760749379
"func_cos",2,77,-0.309856328158115,0.1926326433407,0.288643587440329
"func_cos",2,78,-0.640653133719016,2.24011566002792,2.65055209777192
"func_cos",2,79,-0.960135712615903,2.69059610923672,3.61245669587717
"func_cos",2,80,0.041356237013755,0.0930624200080033,0.0947727583479412
"func_cos",2,81,-0.37866925614268,0.301333853203392,0.444724258751043
"func_cos",2,82,-1.15157938937511,2.24159015350966,3.5677252435432
"func_cos",2,83,-0.764785420532135,0.4099375826482,0.994834322106715
"func_cos",2,84,-0.74512282845661,2.28057550743039,2.83578353691757
"func_cos",2,85,-0.112579607918448,0.380992290332644,0.393666458451715
"func_cos",2,86,0.18436602681204,0.0375951764267615,0.0715860082692193
"func_cos",2,87,-0.144135233886464,0.579452747484024,0.60022771313153
"func_cos",2,88,-0.113164149796654,0.792677893624924,0.805484018424124
"func_cos",2,89,0.0385519365381568,0.0803839474289763,0.0818701992398183
"func_cos",2,90,-0.03585815590306,0.171510329864592,0.17279613720936
"func_cos",2,91,-0.56841000243307,0.567223905119666,0.890313835985628
"func_cos",2,92,-0.643656879548224,0.811485000495761,1.22577917908552
"func_cos",2,93,-0.239469198669699,2.14615275443466,2.20349825154616
"func_cos",2,94,-0.202247981603848,0.278272897355468,0.319177143418299
"func_cos",2,95,-0.299427871416884,0.391841320025855,0.481498370207101
"func_cos",2,96,-0.240100859059778,1.09367704885311,1.15132547137435
"func_cos",2,97,-0.687788400519121,1.35370012528607,1.82675300917472
"func_cos",2,98,0.12726055159724,0.0594920104141263,0.07568725840696
"func_cos",2,99,-1.06179027751599,2.55002245826333,3.67742105169081
"func_cos",2,100,-0.321106755098143,0.583332800450166,0.686442348619825
"func_cos",3,1,-1.07277397718541,5.8153644950909,6.96620850121711
"func_cos",3,2,-0.312990792733552,0.336012970509035,0.433976206845013
"func_cos",3,3,-1.46860289186219,7.75434162857912,9.91113608256511
"func_cos",3,4,-0.0420685980448621,0.195779085296608,0.197548852238069
"func_cos",3,5,-0.969991793012956,2.36326588721382,3.30414996572631
"func_cos",3,6,-0.25094326776484,0.52221446187124,0.585186985507736
"func_cos",3,7,-0.332495699651084,0.241884547963499,0.352437938249963
"func_cos",3,8,-0.618468407803549,2.26566806246064,2.6481712339117
"func_cos",3,9,-0.447920163406147,0.783150660044347,0.983783132830137
"func_cos",3,10,-0.289320715753554,0.371763401233883,0.455469877798032
"func_cos",3,11,-1.28550284627728,3.25444915847378,4.90696672626075
"func_cos",3,12,-0.754440739830968,0.86529242177938,1.43447325169608
"func_cos",3,13,-0.571678492821794,1.71854181339083,2.04535811254583
"func_cos",3,14,-0.260813351895103,0.466913523777046,0.534937128303805
"func_cos",3,15,-0.469997503793511,0.759034204503498,0.97993185807563
"func_cos",3,16,-1.20193149907969,2.32893113909796,3.7735704675779
"func_cos",3,17,-0.0346098214619137,0.4135201917362,0.414718031477826
"func_cos",3,18,-0.174153802570462,0.437434390050809,0.46776393700056
"func_cos",3,19,-0.171405705736207,1.08447274117332,1.11385265713225
"func_cos",3,20,-0.883051417713094,4.69103299290012,5.47081279922523
