"Function","rho","test_id","bias","variance","mse"
"func_and",0.1,24,-0.0697281357951305,0.180139027018477,0.185001039939941
"func_and",0.1,25,0.0665650024788894,0.0817349378490049,0.0861658374040194
"func_and",0.1,26,0.0381216251584702,0.151776472484101,0.153229730788824
"func_and",0.1,27,-0.034888186650022,0.0999593646875326,0.101176550255259
"func_and",0.1,28,0.0575988755305695,0.11913770107395,0.122455331536337
"func_and",0.1,29,0.0211987562912902,0.105443258613412,0.10589264588171
"func_and",0.1,30,0.00838934820214532,0.101594726429214,0.101665107592471
"func_and",0.1,31,0.163728355693122,0.100329855494128,0.127136829952102
"func_and",0.1,32,0.191349413712762,0.0916877389810698,0.128302337109287
"func_and",0.1,33,-0.00762498123358091,0.164850442177119,0.164908582515932
"func_and",0.1,34,0.129022259785526,0.0895624675683995,0.106209211088563
"func_and",0.1,35,0.0347998747108426,0.269196446140891,0.270407477420782
"func_and",0.1,36,-0.107448105569069,0.137121389066131,0.148666484456513
"func_and",0.1,37,-0.00347042782141949,0.071350839648876,0.0713628835181397
"func_and",0.1,38,0.00529350592609745,0.0982273478024506,0.0982553690074403
"func_and",0.1,39,0.162892058543894,0.159713649798453,0.18624747253512
"func_and",0.1,40,0.029189753205985,0.143063918263769,0.143915959955996
"func_and",0.1,41,-0.250922212011521,0.18016573798603,0.243127694466784
"func_and",0.1,42,0.14816943742843,0.0748443468914049,0.0967985290792623
"func_and",0.1,43,0.0399086432572395,0.136740265400722,0.138332965207355
"func_and",0.1,44,-0.0342478855512746,0.121338960171417,0.12251187783615
"func_and",0.1,45,0.0476978106396176,0.1372945867753,0.139569667915112
"func_and",0.1,46,-0.0590747063860195,0.126895521455345,0.13038534238994
"func_and",0.1,47,0.102317850250502,0.110008426459296,0.12047736893918
"func_and",0.1,48,0.0300076330026321,0.109564507123008,0.110464965161429
"func_and",0.1,49,0.135484316712414,0.0828355682963355,0.101191568371365
"func_and",0.1,50,-0.198426333594991,0.109679833593602,0.149052843457552
"func_and",0.1,51,0.0140255410496111,0.140844684660231,0.141041400461966
"func_and",0.1,52,0.0138468172142943,0.10244142066065,0.102633155007616
"func_and",0.1,53,0.0629603845609992,0.0728513600026002,0.0768153700266691
"func_and",0.1,54,-0.15138498642429,0.125450669075515,0.148368083190197
"func_and",0.1,55,0.206153089057198,0.085345581067568,0.127844677195393
"func_and",0.1,56,-0.178935250399317,0.106900680341596,0.138918504177062
"func_and",0.1,57,0.122230866214876,0.116712945545635,0.131653330201273
"func_and",0.1,58,0.192478283530406,0.083177753810908,0.120225643441719
"func_and",0.1,59,0.125278610175823,0.101481957975848,0.117176688143434
"func_and",0.1,60,-0.116617703648509,0.109576924298786,0.123176613103038
"func_and",0.1,61,0.0514441352219812,0.13457278018003,0.137219279228767
"func_and",0.1,62,0.0831334410191106,0.12200102741962,0.128912196435298
"func_and",0.1,63,0.216145173983087,0.0876259096631681,0.134344645899347
"func_and",0.1,64,-0.0619579990032015,0.0909519745508394,0.0947907681913201
"func_and",0.1,65,0.0463133656920105,0.0744343651355036,0.0765792929772255
"func_and",0.1,66,-0.144386100380439,0.186413436211927,0.207260782194997
"func_and",0.1,67,-0.0985396036086111,0.125758189264149,0.135468242743491
"func_and",0.1,68,0.147377322033209,0.114195733238113,0.135915808287793
"func_and",0.1,69,0.0390004046545638,0.138728014593501,0.140249046156721
"func_and",0.1,70,0.042640148643597,0.105556181287808,0.107374363564156
"func_and",0.1,71,0.0609834305884259,0.106778375329585,0.110497354135919
"func_and",0.1,72,0.0246833370812543,0.108341126040746,0.108950393170213
"func_and",0.1,73,-0.0451087585015233,0.152951641209717,0.154986441303266
"func_and",0.1,74,0.177548309863858,0.109397023466273,0.140920425801786
"func_and",0.1,75,0.211919875497459,0.0823612516809126,0.127271285311771
"func_and",0.1,76,-0.0790924424028432,0.0819873354305195,0.0882429498757665
"func_and",0.1,77,-0.282695226677848,0.170336091406507,0.250252682592946
"func_and",0.1,78,0.0679173910641241,0.0830965355440795,0.0877093075530367
"func_and",0.1,79,-0.050825427257731,0.0964065638394076,0.0989897878953385
"func_and",0.1,80,0.0975253102348743,0.126813618203554,0.136324804339963
"func_and",0.1,81,0.0612678619394543,0.102869661195825,0.106623412102457
"func_and",0.1,82,0.158692684112841,0.0827489471916056,0.107932315182544
"func_and",0.1,83,0.208355991905976,0.130554116351355,0.173966335714478
"func_and",0.1,84,0.132470271771269,0.0686460812927505,0.0861944541959044
"func_and",0.1,85,0.0670697327696376,0.256193944530948,0.260692293584739
"func_and",0.1,86,0.170071007939831,0.12847212862558,0.15739627636725
"func_and",0.1,87,0.139304324244486,0.129000256083279,0.148405950836492
"func_and",0.1,88,0.0319651892946028,0.135642098779136,0.136663872105776
"func_and",0.1,89,0.125052609328261,0.0880962601788745,0.103734415278681
"func_and",0.1,90,-0.128529425654314,0.101295097136442,0.11781491039547
"func_and",0.1,91,0.172070462874597,0.0682113979978024,0.0978196421916805
"func_and",0.1,92,0.000410689448511636,0.125226065701543,0.125226234367366
"func_and",0.1,93,0.161498722036886,0.12484803008629,0.150929867305837
"func_and",0.1,94,0.0275987141959917,0.0791380244569588,0.0798997134822308
"func_and",0.1,95,0.105493020599243,0.0927385769395559,0.103867354334708
"func_and",0.1,96,0.0471139993530635,0.111516409983921,0.113736138918962
"func_and",0.1,97,-0.0920987088744839,0.147527558756447,0.156009730932794
"func_and",0.1,98,0.10705936026334,0.225742916614866,0.237204623234862
"func_and",0.1,99,0.0695926368748616,0.114936951911233,0.119780087018429
"func_and",0.1,100,0.0040472988798641,0.138225433735889,0.138241814364112
"func_and",0.2,1,-0.108514044443326,0.160564448652042,0.17233974649349
"func_and",0.2,2,0.0766031491535628,0.0856145991941005,0.0914826416543435
"func_and",0.2,3,0.0726089630508494,0.125281800475956,0.130553861991276
"func_and",0.2,4,0.0189671512606925,0.105901644600282,0.106261397427228
"func_and",0.2,5,-0.162488856440151,0.0839892402849439,0.110391868752172
"func_and",0.2,6,0.146818656105591,0.184389862132378,0.20594557991303
"func_and",0.2,7,0.0728084727380773,0.0726203985731671,0.0779214722756184
"func_and",0.2,8,0.0877261603550026,0.11037164501467,0.118067524225302
"func_and",0.2,9,0.0542825532233502,0.1318845454939,0.134831141078345
"func_and",0.2,10,0.0891979403174683,0.129610925815987,0.137567198372866
"func_and",0.2,11,0.0486797325335634,0.114781093502312,0.117150809861851
"func_and",0.2,12,-0.165153771626728,0.145473578277097,0.17274934655963
"func_and",0.2,13,0.0875633070883323,0.0801966586304401,0.0878639913786857
"func_and",0.2,14,0.226140758611432,0.0832463746902606,0.134386017395615
"func_and",0.2,15,-0.291969506581647,0.153248036717327,0.238494229490858
"func_and",0.2,16,0.0336526337271361,0.105009240791505,0.106141740548277
"func_and",0.2,17,-0.189037158960631,0.123230215153324,0.158965262621231
"func_and",0.2,18,0.112655003834593,0.325021457772488,0.33771260766146
"func_and",0.2,19,0.111525279054659,0.111952245419893,0.124390133288113
"func_and",0.2,20,0.000462091088969663,0.101516654830115,0.10151686835829
"func_and",0.2,21,0.102069128032785,0.0667915683246657,0.0772096752220389
"func_and",0.2,22,0.134525543896206,0.140022069924611,0.158119191885181
"func_and",0.2,23,-0.213629062309313,0.179694860125736,0.225332236388892
"func_and",0.2,24,0.017745764991546,0.111383352568314,0.111698264743449
"func_and",0.2,25,0.191507020335862,0.0657365964907939,0.102411535328714
"func_and",0.2,26,0.222558562075639,0.0650812355147492,0.114613549067925
"func_and",0.2,27,-0.0912673131594615,0.122584921638355,0.130914644089703
"func_and",0.2,28,-0.0656788118292526,0.131414250791518,0.135727957114821
"func_and",0.2,29,0.139567498214432,0.0893145551325386,0.108793641690374
"func_and",0.2,30,-0.119865047840457,0.124972149865193,0.139339779558988
"func_and",0.2,31,0.133913407229583,0.116636939192876,0.134569739828712
"func_and",0.2,32,0.0996914165704356,0.0827696332741239,0.092708011811944
"func_and",0.2,33,0.122367323785441,0.112604932375439,0.12757869430585
"func_and",0.2,34,0.123407979188935,0.0924724138315068,0.107701943159004
"func_and",0.2,35,-0.111197901553125,0.102230775913014,0.114595749222832
"func_and",0.2,36,0.00898471171435744,0.109636680797483,0.109717405842073
"func_and",0.2,37,0.100959869114498,0.101307953970366,0.111500849141982
"func_and",0.2,38,0.0179806087051734,0.135384895272051,0.135708197561459
"func_and",0.2,39,0.00201751388812732,0.0845211408396142,0.0845252112019029
"func_and",0.2,40,0.112693537615805,0.0883300125849853,0.10102984600535
"func_and",0.2,41,0.15617817392352,0.111709060213353,0.136100682223439
"func_and",0.2,42,0.0863538652825033,0.081833499559226,0.0892904896084547
"func_and",0.2,43,0.0284685237093347,0.130212104654411,0.1310225614966
"func_and",0.2,44,0.142332626718739,0.134083641554538,0.154342218183194
"func_and",0.2,45,0.0664281565011866,0.0940171490467298,0.0984298490228759
"func_and",0.2,46,-0.220465701346665,0.139281851142432,0.187886976612709
"func_and",0.2,47,0.0123107122341454,0.0840459254148808,0.0841974790505927
"func_and",0.2,48,0.0897360635051949,0.0708896005179291,0.0789421616113375
"func_and",0.2,49,0.0164355509653821,0.0687748298559843,0.06904495719152
"func_and",0.2,50,0.0970287587002501,0.120592454743372,0.130007034758284
"func_and",0.2,51,0.121491855673824,0.108934376063758,0.123694647058827
"func_and",0.2,52,0.179459230290105,0.064055669421757,0.096261284758074
"func_and",0.2,53,0.133245927466716,0.0909238331555148,0.10867831034198
"func_and",0.2,54,0.0793080663704437,0.0801815743540648,0.0864713437454835
"func_and",0.2,55,0.041104414360805,0.0923609305727131,0.0940505034526578
"func_and",0.2,56,-0.0995213751614923,0.191770050732807,0.201674554846841
"func_and",0.2,57,0.128391902131165,0.23845263924452,0.254937119777378
"func_and",0.2,58,0.08419526903875,0.10939406955823,0.116482912886738
"func_and",0.2,59,0.154139041673375,0.0991206200389489,0.122879464206935
"func_and",0.2,60,0.0384895685360725,0.0867913541031518,0.0882728009892448
"func_and",0.2,61,0.0596000891158982,0.10774440845196,0.111296579074583
"func_and",0.2,62,-0.0370782823496922,0.0867658453662397,0.0881406443882432
"func_and",0.2,63,-0.0543328040010435,0.266018195782135,0.26897024937275
"func_and",0.2,64,0.0566670304113309,0.116240060140786,0.119451212476425
"func_and",0.2,65,0.0957504076502439,0.0888585876812564,0.0980267282464443
"func_and",0.2,66,0.137378693759869,0.0830285427107731,0.101901448209941
"func_and",0.2,67,0.153579504581792,0.0716529237675764,0.0952395879951649
"func_and",0.2,68,0.198678652106711,0.215108141899505,0.254581348702445
"func_and",0.2,69,-0.0745743194154693,0.186589814944444,0.192151144060724
"func_and",0.2,70,-0.0216371470485719,0.104803051786097,0.105271217918499
"func_and",0.2,71,-0.0387002207128926,0.296198047523909,0.297695754607136
"func_and",0.2,72,0.174292064956392,0.0792042994241203,0.109582023330883
"func_and",0.2,73,-0.0943348171719497,0.132176795100953,0.141075852831819
"func_and",0.2,74,0.171078633016282,0.0738078491442502,0.10307574781897
"func_and",0.2,75,0.111831906330593,0.0955762936233548,0.108082668896889
"func_and",0.2,76,0.0862240292307088,0.130031610981053,0.137466194197831
"func_and",0.2,77,-0.0651853305172773,0.0854130042759157,0.0896621315905624
"func_and",0.2,78,0.0807814513619237,0.0846789039194852,0.0912045468036241
"func_and",0.2,79,0.0605123810158941,0.101463538921866,0.105125287178079
"func_and",0.2,80,-0.0734712880925747,0.101995142947133,0.107393173121115
"func_and",0.2,81,0.167427378705242,0.0616653976439751,0.0896973247840836
"func_and",0.2,82,0.121767578112668,0.0810707860379272,0.095898129117352
"func_and",0.2,83,-0.0851572231713779,0.239428776091659,0.246680528749919
"func_and",0.2,84,0.122949519663342,0.119033413258953,0.1341499976444
"func_and",0.2,85,-0.059758262596188,0.208532250035813,0.212103299984328
"func_and",0.2,86,0.131504068042144,0.0756789164458924,0.0929722363575253
"func_and",0.2,87,0.182488551406017,0.0750969198724354,0.108398991266702
"func_and",0.2,88,0.0168980071857174,0.0793296991437888,0.0796152417906374
"func_and",0.2,89,0.126010078967141,0.281761933946296,0.297640473947601
"func_and",0.2,90,-0.0806331696330614,0.110821551566699,0.117323259611773
"func_and",0.2,91,-0.0432552849027406,0.07573737661585,0.0776083962878672
"func_and",0.2,92,-0.0243999258515176,0.140857674284614,0.141453030666173
"func_and",0.2,93,-0.133519208018681,0.08040898065201,0.0982363595619457
"func_and",0.2,94,0.0417043080495644,0.159462589230775,0.161201838540668
"func_and",0.2,95,0.106092996122953,0.232453153612177,0.243708877438522
"func_and",0.2,96,-0.0123175660273657,0.0891872099572274,0.0893389323900659
"func_and",0.2,97,0.142376750589652,0.0757018612505229,0.095973000358991
"func_and",0.2,98,-0.324834583128757,0.110605034211716,0.216122540608149
"func_and",0.2,99,0.0951335667451736,0.0854908347304985,0.0945412302521569
"func_and",0.2,100,0.0560902953205602,0.0825065983154694,0.085652719544617
"func_and",0.3,1,0.0710849305695486,0.132170008867912,0.13722307622199
"func_and",0.3,2,-0.00857491649694375,0.140016143027519,0.140089672220448
"func_and",0.3,3,-0.157174759010334,0.102167954412381,0.126871859282338
"func_and",0.3,4,0.111049289501548,0.0656995246567401,0.0780314693555387
"func_and",0.3,5,-0.111983411004512,0.0991521621387178,0.111692446478923
"func_and",0.3,6,-0.0876197849797863,0.121779471509421,0.129456698229325
"func_and",0.3,7,-0.0905630487709886,0.116712277229296,0.124913943031993
"func_and",0.3,8,-0.294816651966323,0.140517974783407,0.227434833060039
"func_and",0.3,9,0.095102565348498,0.0966557381646834,0.105700236100549
"func_and",0.3,10,0.0981239950223481,0.0982039278168576,0.107832246216003
"func_and",0.3,11,-0.118270348358615,0.1267623935846,0.140750268885468
"func_and",0.3,12,-0.0801539918834261,0.168497672535523,0.174922334950371
"func_and",0.3,13,-0.0578118078037442,0.1101982107261,0.113540415847637
"func_and",0.3,14,-0.243416236426392,0.160756648932625,0.220008113088614
"func_and",0.3,15,0.0665594618781946,0.137371249280318,0.141801411245833
"func_and",0.3,16,0.0240911741485625,0.182502959928117,0.183083344599974
"func_and",0.3,17,0.0508360032447629,0.0634094209045252,0.0659937201304267
"func_and",0.3,18,0.0366703969082303,0.0838373701613741,0.0851820881707812
"func_and",0.3,19,0.132444568261722,0.14270867051018,0.160250234172214
"func_and",0.3,20,-0.0209323952392771,0.188305892158401,0.188744057328854
"func_and",0.3,21,-0.0150147468270992,0.0804053150937781,0.08063075771606
"func_and",0.3,22,0.137071967291523,0.103033382426833,0.121822106644001
"func_and",0.3,23,0.0341525129878941,0.0994126736668985,0.100579067810287
"func_and",0.3,24,0.0526416865309198,0.174218547310134,0.176989694470953
"func_and",0.3,25,-0.104712987428178,0.127308593164398,0.138273402900532
"func_and",0.3,26,-0.0281653089220135,0.0847479318886749,0.0855412165153474
"func_and",0.3,27,0.160941908523321,0.0750650231503122,0.100967321069441
"func_and",0.3,28,0.0679215714910669,0.0854230380594383,0.0900363779332544
"func_and",0.3,29,0.178958198534806,0.0707892017406148,0.102815238563438
"func_and",0.3,30,-0.152385218541094,0.196241959340411,0.219463214170228
"func_and",0.3,31,0.134491697743376,0.0818254102026308,0.0999134269645264
"func_and",0.3,32,0.00806834434049275,0.0963083404367491,0.0963734386171459
"func_and",0.3,33,0.10060655290498,0.0606790134212984,0.070800691908721
"func_and",0.3,34,0.0827554981019418,0.0934234626161454,0.100271935082246
"func_and",0.3,35,-0.303699881105712,0.155206162787319,0.247439780570942
"func_and",0.3,36,-0.237211453497668,0.12545355513048,0.181722828800956
"func_and",0.3,37,-0.0286554816727929,0.0727284814212731,0.0735496180511729
"func_and",0.3,38,0.0394599123294647,0.0933550203508766,0.0949121050319256
"func_and",0.3,39,0.145832051806256,0.107427207313893,0.128694194647916
"func_and",0.3,40,0.00349817894964166,0.105548419368942,0.105560656624905
"func_and",0.3,41,-0.127788685094177,0.49575687096916,0.512086819007259
"func_and",0.3,42,-0.0163622478412239,0.140515112684842,0.14078283583926
"func_and",0.3,43,-0.0604383549278047,0.0921340633908631,0.0957868581372424
"func_and",0.3,44,-0.0241169758298342,0.125449971826947,0.126031600350124
"func_and",0.3,45,0.0741117008417129,0.0980454332873171,0.103537977488969
"func_and",0.3,46,-0.03291360822853,0.188464539552837,0.189547845159459
"func_and",0.3,47,-0.00251530593709592,0.100514179203184,0.100520505967141
"func_and",0.3,48,0.0588484745906207,0.0937115393434297,0.0971746823050726
"func_and",0.3,49,-0.163871044316408,0.174934571701372,0.201788290866722
"func_and",0.3,50,-0.00236957507987856,0.0831285493011762,0.0831341641872354
"func_and",0.3,51,0.0862101062148509,0.100304904664563,0.107737087078139
"func_and",0.3,52,-0.0853983317010667,0.422006775289044,0.42929965034637
"func_and",0.3,53,0.119372740514138,0.0856770032785909,0.0999268544564466
"func_and",0.3,54,0.00203930290170962,0.107456030508975,0.1074601892653
"func_and",0.3,55,0.0730831232765031,0.082098864435877,0.0874400073437255
"func_and",0.3,56,0.153033589895518,0.0818472383934759,0.105266518029785
"func_and",0.3,57,-0.0862099355097461,0.126378039958717,0.133810192939311
"func_and",0.3,58,0.109475719963529,0.077782545991052,0.0897674792525851
"func_and",0.3,59,0.0368097316467575,0.112615060318847,0.113970016662754
"func_and",0.3,60,0.0730587650342187,0.095629585030417,0.100967168178742
